open,high,low,close,tick_volume,spread,real_volume,ema_12,ema_26,macd,signal_line,adx,ichimoku_leading_span_a,ichimoku_leading_span_b
1.07744,1.078,1.07742,1.0779,1252,0,0,1.0764530398059458,1.0760651059319795,0.0003879338739662952,0.00016817999435480327,18.006487889150215,1.0764025,1.07616
1.0779,1.07831,1.07762,1.07821,871,0,0,1.0767233413742616,1.076223986974055,0.000499354400206542,0.00023441487552515103,19.521703153249273,1.0765625,1.07616
1.07821,1.07961,1.07815,1.07826,1949,0,0,1.076959750393606,1.0763748027537547,0.0005849476398511744,0.0003045214283903557,21.782001170272054,1.077105,1.07646
1.07832,1.07981,1.07816,1.0793,3071,0,0,1.0773197887945896,1.0765914840312545,0.0007283047633350748,0.0003892780953792996,23.990856599752004,1.0773324999999998,1.07656
1.07926,1.08075,1.07925,1.07997,3136,0,0,1.0777275135954218,1.0768417444733838,0.0008857691220380826,0.0004885763007110562,26.50695292239405,1.0779375,1.0770300000000002
1.07997,1.08082,1.07941,1.08074,2326,0,0,1.07819097304228,1.077130504142022,0.0010604689002580159,0.0006029548206204482,28.875136076926548,1.0779774999999998,1.077065
1.08075,1.08106,1.08006,1.08058,2275,0,0,1.0785585156511601,1.0773860223537242,0.0011724932974359614,0.0007168625159835509,31.185824153751145,1.0780975000000002,1.077185
1.08058,1.08068,1.07953,1.07987,1808,0,0,1.0787602824740588,1.0775700206978929,0.0011902617761658796,0.0008115423680200168,32.359667661456214,1.07826,1.077185
1.07988,1.07989,1.0792,1.07942,1938,0,0,1.0788617774780498,1.0777070562017526,0.0011547212762972325,0.0008801781496754599,32.884980637788765,1.0784625,1.077185
1.07943,1.08236,1.07821,1.08142,5166,0,0,1.0792553501737343,1.0779820890756968,0.0012732610980374925,0.0009587947393478666,34.671148741539604,1.0791625,1.0778349999999999
1.08142,1.0818,1.07922,1.07939,4793,0,0,1.0792760655316214,1.0780863787737933,0.0011896867578280457,0.0010049731430439024,36.32973340930825,1.0792950000000001,1.0778349999999999
1.0794,1.08078,1.07782,1.08019,4298,0,0,1.0794166708344488,1.0782422025683271,0.0011744682661216643,0.0010388721676594548,36.004272862491135,1.0792125000000001,1.0778349999999999
1.0802,1.0809,1.07862,1.07912,3275,0,0,1.0793710291676106,1.078307224600303,0.0010638045673077023,0.0010438586475891045,35.775352998999935,1.07923,1.0778349999999999
1.07912,1.08038,1.07902,1.08022,2241,0,0,1.0795016400649013,1.0784489116669471,0.001052728397954228,0.001045632597662129,35.56278455432953,1.07923,1.0778349999999999
1.08024,1.08042,1.07868,1.0789,1935,0,0,1.0794090800549165,1.0784823256175438,0.0009267544373727787,0.0010218569656042591,34.91869062164679,1.07923,1.0778349999999999
1.07889,1.07908,1.0783,1.07902,1990,0,0,1.0793492215849294,1.0785221533495775,0.0008270682353519465,0.0009828992195537966,33.83573914278089,1.07926,1.0778349999999999
1.07901,1.07958,1.07847,1.07918,1609,0,0,1.0793231874949403,1.0785708827310903,0.0007523047638500202,0.0009367803284130412,33.235027907200234,1.0793949999999999,1.0778349999999999
1.07918,1.07933,1.07905,1.0793,660,0,0,1.0793196201880264,1.0786248914176761,0.0006947287703502614,0.0008883700168004854,32.6772246170182,1.0794575000000002,1.0778349999999999
1.07934,1.07946,1.07887,1.07894,364,2,0,1.0792612170821763,1.0786482327941447,0.0006129842880315817,0.0008332928710467047,31.902601436604993,1.0793175000000002,1.0778349999999999
1.07894,1.07922,1.07883,1.07916,779,0,0,1.0792456452233798,1.0786861414760598,0.0005595037473200559,0.0007785350463013751,31.12405084443292,1.0790925,1.0778349999999999
1.07916,1.07921,1.07882,1.07896,650,0,0,1.0792016998043983,1.0787064272926479,0.0004952725117504109,0.0007218825393911823,30.385294662388898,1.0793025,1.0778349999999999
1.07898,1.0793,1.07857,1.07902,1359,0,0,1.079173745988337,1.0787296549005998,0.0004440910877372417,0.0006663242490603942,29.29421908176669,1.0792549999999999,1.0778349999999999
1.07901,1.0795,1.07882,1.07939,1426,0,0,1.0792070158362852,1.0787785693524072,0.00042844648387796447,0.0006187486960239083,28.516829946678396,1.0792599999999999,1.0778349999999999
1.07939,1.07962,1.07904,1.0796,1172,0,0,1.0792674749383953,1.0788394160670438,0.0004280588713514444,0.0005806107310894156,27.93779020364939,1.07906,1.0778349999999999
1.07959,1.0796,1.07886,1.07898,1046,0,0,1.079223248024796,1.0788498296917073,0.000373418333088793,0.0005391722514892912,27.07258938484426,1.079265,1.0778349999999999
1.079,1.07919,1.07847,1.07896,985,0,0,1.0791827483286736,1.0788579904552844,0.00032475787338914763,0.0004962893758692625,25.59406273791507,1.0794675,1.0778349999999999
1.07896,1.07906,1.07741,1.07761,1606,0,0,1.078940787047339,1.0787655467178558,0.00017524032948323942,0.00043207956659205787,24.775625762017025,1.0792,1.0778349999999999
1.07765,1.07876,1.07765,1.07854,1982,0,0,1.0788791275015945,1.0787488395535703,0.0001302879480242769,0.0003717212428785017,24.015648570111697,1.0792,1.0779999999999998
1.0786,1.07969,1.07856,1.07898,2498,0,0,1.078894646347503,1.078765962549602,0.00012868379790109685,0.0003231137538830207,22.62761884436617,1.0792175,1.078135
1.07898,1.08048,1.0786,1.08022,1794,0,0,1.0790985469094256,1.0788736690274092,0.00022487788201641656,0.0003034665795096999,22.22789156923372,1.079415,1.07821
1.08021,1.08101,1.07964,1.08046,1924,0,0,1.0793080012310525,1.078991175025379,0.00031682620567363706,0.00030613850474248735,22.367199516705927,1.0795474999999999,1.078335
1.08045,1.08099,1.08022,1.08067,1612,0,0,1.0795175395031982,1.0791155324309063,0.0004020070722918767,0.00032531221825236526,22.496556896501545,1.0795474999999999,1.078335
1.08067,1.08078,1.08018,1.08035,1685,0,0,1.07964561034886,1.0792069744730615,0.00043863587579862084,0.0003479769497616164,22.55029944199952,1.0795474999999999,1.078335
1.08034,1.08333,1.08034,1.08312,3315,0,0,1.0801801318336508,1.0794968282157977,0.0006833036178530705,0.00041504228337990723,24.46080831992111,1.0803699999999998,1.07882
1.08313,1.0845,1.08272,1.08449,3364,0,0,1.0808431884746277,1.0798666927924052,0.0009764956822224669,0.0005273329631484192,26.754967649258838,1.0809549999999999,1.079405
1.08448,1.08564,1.08415,1.08558,2810,0,0,1.0815719287093004,1.0802899007337086,0.0012820279755918484,0.000678271965637105,29.291432539003885,1.081585,1.0799750000000001
1.08553,1.08581,1.08483,1.0858,2192,0,0,1.082222401215562,1.0806980562349153,0.0015243449806465748,0.0008474865686389991,31.702240319713713,1.0818975,1.08006
1.08579,1.08641,1.08554,1.08624,1818,0,0,1.0828404933362448,1.0811085705878845,0.001731922748360315,0.0010243738045832623,34.13251694188661,1.0822075,1.0803600000000002
1.08626,1.0863,1.08523,1.0855,1927,0,0,1.0832496482075917,1.0814338616554486,0.001815786552143095,0.0011826563540952289,35.92954000066594,1.0824675000000001,1.080395
1.08527,1.08527,1.08014,1.08344,8542,0,0,1.0832789330987316,1.0815824644957857,0.001696468602945922,0.0012854188038653675,33.76001646163005,1.0825925,1.080395
1.08343,1.0844,1.08208,1.08269,4840,0,0,1.083188328006619,1.0816645041627646,0.0015238238438544105,0.0013330998118631762,31.745458889668157,1.0825925,1.080395
1.0827,1.08355,1.08249,1.0831,1351,0,0,1.0831747390825237,1.081770837187745,0.0014039018947786808,0.0013472602284462772,29.874798287132112,1.0825925,1.0804550000000002
1.08258,1.0832,1.08249,1.08317,326,5,0,1.0831740099929046,1.0818744788775418,0.0012995311153627398,0.0013377144058295696,28.137756299062925,1.0825925,1.0807250000000002
1.08318,1.08353,1.0831,1.08324,508,0,0,1.0831841623016885,1.0819756285903166,0.001208533711371862,0.0013118782669380282,26.266301110403287,1.0825925,1.08085
1.08324,1.08428,1.0832,1.08428,888,0,0,1.0833527527168132,1.0821463227688115,0.001206429948001686,0.0012907886031507598,24.815426272992635,1.0825925,1.08085
1.08428,1.08446,1.08372,1.08382,1154,0,0,1.0834246369142264,1.0822702988600106,0.001154338054215831,0.0012634984933637741,23.59995843816418,1.0825925,1.08085
1.08382,1.08382,1.08101,1.08107,2440,0,0,1.0830623850812686,1.082181387833343,0.0008809972479255634,0.0011869982442761322,23.21520403459157,1.0825650000000002,1.0810300000000002
1.08107,1.08158,1.08083,1.08133,1907,0,0,1.082795864299535,1.0821183220679103,0.0006775422316247504,0.0010851070417458558,22.95705497718575,1.0823075000000002,1.081175
1.08133,1.08159,1.08108,1.08133,1324,0,0,1.0825703467149912,1.0820599278406577,0.0005104188743334515,0.000970169408263375,22.708681535193598,1.0822775,1.081185
1.08134,1.08151,1.081,1.08116,1236,0,0,1.0823533702973003,1.0819932665191274,0.00036010377817286,0.000848156282245272,22.527864576228584,1.0822775,1.081185
1.08116,1.08234,1.08058,1.08184,2138,0,0,1.0822743902515617,1.0819819134436366,0.00029247680792510167,0.0007370203873812381,21.6025415108799,1.0822150000000001,1.0815100000000002
1.08183,1.08205,1.08038,1.08106,2622,0,0,1.0820875609820906,1.0819136235589226,0.00017393742316795802,0.0006244037945385821,20.887895732541754,1.082165,1.0819100000000001
1.0811,1.08289,1.08058,1.0827,2725,0,0,1.0821817823694613,1.0819718736656692,0.00020990870379211657,0.0005415047763892891,19.491431378911805,1.082225,1.0819100000000001
1.0827,1.08372,1.08246,1.08328,2012,0,0,1.0823507389280058,1.0820687719126565,0.000281967015349327,0.0004895972241812967,18.64869813429754,1.0824525,1.0819100000000001
1.08327,1.08477,1.08313,1.08476,2256,0,0,1.0827213944775433,1.0822681221413486,0.0004532723361947433,0.00048233224658398606,18.579971948167444,1.0825399999999998,1.0819100000000001
1.08476,1.08488,1.08344,1.08423,2120,0,0,1.0829534876348443,1.0824134464271746,0.0005400412076697059,0.0004938740388011301,18.587102164442733,1.0828275,1.0819100000000001
1.08423,1.08434,1.08178,1.08179,2186,0,0,1.0827744895371758,1.0823672652103469,0.0004072243268289366,0.00047654409640669146,17.315044820259967,1.0829525,1.0819100000000001
1.08177,1.0881,1.08146,1.08646,5669,0,0,1.083341491146841,1.0826704307503212,0.0006710603965198736,0.0005154473564293279,18.079119422150523,1.08418,1.0827550000000001
1.08636,1.09008,1.08585,1.08991,5342,0,0,1.084352030970404,1.0832066951391863,0.0011453358312176753,0.0006414250513869975,19.50552637785057,1.08517,1.083745
1.08992,1.09214,1.08992,1.09106,4319,0,0,1.0853840262057264,1.0837884214251725,0.001595604780553872,0.0008322609972203724,21.427911553169544,1.0862,1.084775
1.091,1.09356,1.09099,1.09328,2856,0,0,1.0865987914048454,1.0844915013196044,0.0021072900852410203,0.001087266814824502,23.561851033202622,1.0869600000000001,1.085485
1.09327,1.09451,1.09322,1.09438,2386,0,0,1.0877959004194846,1.0852239827033374,0.0025719177161471762,0.001384196995089037,25.757727408838758,1.0876550000000003,1.08596
1.09438,1.09501,1.09394,1.0943,1728,0,0,1.0887965311241792,1.0858962802808678,0.0029002508433113583,0.0016874077647335015,27.906919907497727,1.0879050000000001,1.08621
1.09432,1.09512,1.09418,1.09504,1651,0,0,1.0897570647973824,1.0865735928526554,0.003183471944727012,0.0019866206007322037,29.927618155385485,1.0879600000000003,1.086265
1.09504,1.09527,1.09454,1.09478,1935,0,0,1.0905298240593235,1.0871814748635698,0.0033483491957537748,0.002258966319736518,31.840011504379927,1.088035,1.0863399999999999
1.09475,1.09492,1.09452,1.09456,852,0,0,1.0911498511271198,1.0877280322810832,0.0034218188460366505,0.0024915368249965445,33.597327807371144,1.088095,1.0863399999999999
1.09444,1.09444,1.09409,1.0942,197,2,0,1.0916191047998707,1.0882074372972994,0.0034116675025712695,0.0026755629605114896,34.81772676911063,1.0891925,1.0863399999999999
1.09444,1.09495,1.09434,1.09491,908,0,0,1.0921253963691213,1.0887039234234253,0.003421472945696058,0.0028247449575484035,36.10916345002711,1.09021,1.0863399999999999
1.09492,1.09513,1.09451,1.09454,1001,0,0,1.092496873850795,1.0891362253920605,0.0033606484587345165,0.002931925657785626,37.364823732407665,1.0904775,1.0863399999999999
1.09457,1.09508,1.094,1.0942,1447,0,0,1.092758893258365,1.0895113198074635,0.003247573450901431,0.002995055216408787,37.99598017568817,1.091035,1.0863399999999999
1.0942,1.09484,1.094,1.09434,1571,0,0,1.0930021404493857,1.0898689998217255,0.003133140627660236,0.003022672298659077,38.582054015877205,1.091215,1.0863399999999999
1.09438,1.09457,1.09355,1.09364,1923,0,0,1.0931002726879417,1.0901483331682644,0.0029519395196773157,0.003008525742862725,38.63036483984721,1.0911175,1.0863399999999999
1.09365,1.09424,1.09365,1.09382,1364,0,0,1.0932109999667199,1.0904203084891337,0.002790691477586149,0.00296495888980741,38.675224890676496,1.0911175,1.0863399999999999
1.09383,1.0943,1.09367,1.09388,1000,0,0,1.093313923048763,1.090676581934383,0.002637341114379854,0.0028994353347218988,38.748507879232804,1.0910825,1.0863399999999999
1.09388,1.09451,1.09377,1.09398,1275,0,0,1.0934163964258763,1.0909212795688732,0.002495116857003099,0.002818571639178139,38.931733080709684,1.0910825,1.0863399999999999
1.09398,1.09624,1.09392,1.09472,2762,0,0,1.0936169508218954,1.091202666267475,0.0024142845544203873,0.0027377142222265887,39.905672668422426,1.0916025,1.0868250000000002
1.09476,1.09523,1.0934,1.09427,3239,0,0,1.0937174199262192,1.091429876173588,0.0022875437526310716,0.002647680128307485,40.173160079457986,1.091565,1.0868250000000002
1.09424,1.09537,1.09384,1.09505,2620,0,0,1.0939224322452623,1.0916980334940631,0.0022243987511991747,0.0025630238528858234,40.488607313873395,1.091615,1.0868250000000002
1.09505,1.09511,1.09398,1.09494,2000,0,0,1.0940789811306066,1.0919381791611695,0.0021408019694371117,0.0024785794761960816,40.78152260297342,1.091835,1.086945
1.09489,1.09498,1.09431,1.09443,1738,0,0,1.0941329840335903,1.0921227584825643,0.0020102255510259237,0.00238490869116205,41.05351537142344,1.091835,1.0874000000000001
1.09444,1.09655,1.09444,1.09604,2245,0,0,1.0944263711053457,1.0924129245208931,0.0020134465844525717,0.0023106162698201546,42.05499703981722,1.09199,1.087575
1.09608,1.09708,1.09476,1.0951,3103,0,0,1.094530006319908,1.0926119671489751,0.001918039170932806,0.002232100850042685,43.19148443592435,1.092255,1.08836
1.09509,1.09583,1.09424,1.09534,3601,0,0,1.0946546207322299,1.0928140436564584,0.0018405770757714546,0.002153796095188439,43.52832082540379,1.092255,1.08861
1.09548,1.09671,1.09182,1.09255,5468,0,0,1.0943308329272714,1.092794484867091,0.001536348060180437,0.002030306488186839,41.28519186103778,1.0929575,1.08861
1.09253,1.09319,1.09216,1.09242,3439,0,0,1.094036858630768,1.0927667452473067,0.001270113383461391,0.0018782678672417494,39.20228639412648,1.0939750000000001,1.08861
1.09241,1.0934,1.09241,1.0934,1911,0,0,1.0939388803798806,1.0928136530067654,0.0011252273731152673,0.001727659768416453,37.4173531382811,1.0942425,1.08861
1.0934,1.09398,1.09321,1.09394,1445,0,0,1.0939390526291297,1.0928970861173752,0.0010419665117544774,0.0015905211170840578,36.164517533463254,1.0944500000000001,1.08861
1.09394,1.09455,1.09373,1.09446,1829,0,0,1.0940191983784944,1.0930128575160882,0.001006340862406141,0.0014736850661484745,35.374985660180975,1.0944500000000001,1.08861
1.09445,1.09445,1.09347,1.09351,1456,0,0,1.0939408601664184,1.093049682885267,0.0008911772811515117,0.001357183509149082,34.36402689322901,1.0944500000000001,1.08861
1.09352,1.09424,1.09347,1.09421,920,0,0,1.0939822662946617,1.0931356323011732,0.0008466339934884992,0.0012550736060169653,33.42527946677362,1.0944500000000001,1.08861
1.09399,1.09414,1.09305,1.09391,469,7,0,1.0939711484031753,1.0931929928714565,0.0007781555317187827,0.001159689991157329,32.07703299890024,1.0943575,1.08861
1.09382,1.09435,1.09371,1.0943,1111,0,0,1.094021740956533,1.0932749933994967,0.000746747557036187,0.0010771015043331005,31.00076684276587,1.0943575,1.08873
1.09431,1.09432,1.09387,1.09397,1096,0,0,1.094013780809374,1.0933264753699043,0.0006873054394695988,0.0009991422913604002,30.001376840641093,1.0939025,1.08873
1.09397,1.09462,1.09348,1.09367,1389,0,0,1.0939608914540857,1.0933519216388004,0.000608969815285354,0.0009211077961453909,28.585489310641105,1.0939825,1.08873
1.09367,1.09406,1.09336,1.09369,1952,0,0,1.093919215845765,1.0933769644803708,0.0005422513653940975,0.0008453365099951323,27.12139718292457,1.0941425,1.08873
1.09368,1.09408,1.09364,1.09364,1551,0,0,1.0938762595618012,1.093396448592936,0.00047981096886529073,0.000772231401769164,25.784167614254027,1.0941425,1.08873
1.09364,1.0938,1.09338,1.09371,1313,0,0,1.093850681167678,1.0934196746230889,0.0004310065445891631,0.0007039864303331639,24.191195195601747,1.0941425,1.08873
1.0937,1.09371,1.09323,1.09346,1310,0,0,1.0937905763726508,1.0934226616880451,0.00036791468460561916,0.000636772081187655,22.50938016448554,1.0941425,1.08873
1.09346,1.09414,1.09318,1.09402,1765,0,0,1.0938258723153198,1.093466908970412,0.00035896334490770343,0.0005812103339316647,21.501421907600243,1.0941425,1.08873
1.09403,1.09404,1.09277,1.09294,2354,0,0,1.093689584266809,1.0934278786763074,0.00026170559050164854,0.0005173093852456615,19.99113403824268,1.0940725,1.08873
1.09295,1.09376,1.09252,1.09302,2928,0,0,1.0935865713026844,1.0933976654410253,0.0001889058616590944,0.0004516286805283481,18.870613411656723,1.09401,1.08873
1.09294,1.09388,1.09271,1.09296,2207,0,0,1.093490175717656,1.093365245778727,0.00012492993892898596,0.0003862889322084757,17.65544877353128,1.09401,1.08873
1.09295,1.09297,1.091,1.09108,2061,0,0,1.0931193794534013,1.093195968313636,-7.658886023476086e-05,0.0002937133737198284,18.381982238709732,1.093305,1.08873
1.09108,1.09189,1.09072,1.09189,1826,0,0,1.092930244152878,1.0930992299200335,-0.00016898576715540514,0.00020117354554478168,19.286438157147465,1.093165,1.0888300000000002
1.09197,1.09274,1.0917,1.09213,1637,0,0,1.09280712966782,1.0930274351111422,-0.0002203054433222995,0.00011687774777136543,18.93563578651247,1.093165,1.08927
1.09214,1.09293,1.09196,1.0926,2001,0,0,1.0927752635650785,1.0929957732510576,-0.0002205096859790867,4.9400261021274996e-05,18.36716281252266,1.093165,1.08927
1.0926,1.09262,1.0917,1.09183,2158,0,0,1.0926298384012203,1.0929094196769051,-0.00027958127568483704,-1.6396046319947413e-05,18.10603225109409,1.093165,1.08927
1.09184,1.09263,1.09123,1.09229,2312,0,0,1.0925775555702633,1.0928635367378752,-0.00028598116761191505,-7.031307057834094e-05,18.323482530589718,1.0930475,1.08927
1.09229,1.09289,1.09215,1.09219,1481,0,0,1.0925179316363767,1.0928136451276622,-0.00029571349128554303,-0.00011539315471978138,18.152942606965595,1.0930075,1.08927
1.0922,1.09264,1.09158,1.09162,1000,0,0,1.0923797883077033,1.0927252269700576,-0.00034543866235425824,-0.00016140225624667676,18.54846793278205,1.092485,1.091465
1.0916,1.09191,1.09158,1.09174,398,0,0,1.0922813593372873,1.0926522471944977,-0.0003708878572104002,-0.00020329937643942146,18.915741449611613,1.0922575,1.0935000000000001
1.09175,1.09211,1.09162,1.09193,403,0,0,1.0922273040546278,1.0925987474023129,-0.00037144334768512977,-0.00023692817068856313,18.93713848077969,1.0922475,1.0939
1.09192,1.09208,1.09184,1.09184,376,0,0,1.0921677188154542,1.0925425438910306,-0.00037482507557640155,-0.00026450755166613083,18.957007152578623,1.092375,1.0939
1.09184,1.09226,1.09173,1.09215,381,0,0,1.0921649928438457,1.092513466565769,-0.0003484737219232592,-0.0002813007857175565,18.665590078029698,1.092375,1.0939
